PRO|AIS|บ้านกลางดง|NE 301|0004|MO|765015|8.2|GSM|NE|MACRO|20050221|20050221|1111011712|0000054221|กาฬสินธุ์|องค์การบริหารส่วนตำบลห้วยโพธิ์|00|00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00||00000000|00|0000000005000|00|0000000000000|20050221|5000.00|0.00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|วัดบ้านเกาะ|NE 304|0003|MO|878102|8.2|GSM|NE|MACRO|20050629|20050629|1111011737|0000054221|นครราชสีมา|องค์การบริหารส่วนตำบลบ้านเกาะ|00|00|0.00|0.00|5625.00|5625.00|0.00|0.00|0.00||00000000|00|0000000005625|00|0000000000000|20050629|5625.00|0.00|0.00|0.00|5625.00|5625.00|0.00|0.00|0.00|01|01|00
TRN|AIS|สวายเรียง|NE 311|0003|RO|878106|8.2|GSM|NE|MACRO|20040601|20070531|1111011730|0000054221|นครราชสีมา||12|12|0.00|0.00|231000.00|6416.67|6754.39|0.00|0.00||00000000|08|0000000006754|00|0000000000000|20040601|81052.63|0.00|4052.63|0.00|0.00|0.00|231000.00|0.00|6754.39|01|00|02
PRO|AIS|สวายเรียง|NE 311|0005|MO|878106|8.2|GSM|NE|MACRO|20050210|20050210|1111020942|0000054221|นครราชสีมา||00|00|0.00|0.00|8775.00|8775.00|9236.84|0.00|0.00||00000000|08|0000000009237|00|0000000000000|20050210|9236.84|0.00|461.84|0.00|9236.84|9236.84|461.84|0.00|0.00|01|01|00
PRO|AIS|สวายเรียง|NE 311|0006|MO|878106|8.2|GSM|NE|MACRO|20050920|20050920|1111020942|0000054221|นครราชสีมา||00|00|0.00|0.00|8775.00|8775.00|9236.84|0.00|0.00||00000000|08|0000000009237|00|0000000000000|20050920|9236.84|0.00|461.84|0.00|9236.84|9236.84|461.84|0.00|0.00|01|01|00
PRO|AIS|บ้านหนองไผ่|NE 313|0003|MO|769016|8.2|GSM|NE|MACRO|20050303|20050303|1111011732|0000054221|นครราชสีมา||00|00|0.00|0.00|6531.25|6531.25|6875.00|0.00|0.00||00000000|08|0000000006875|00|0000000000000|20050303|6875.00|0.00|343.75|0.00|6875.00|6875.00|343.75|0.00|0.00|01|01|00
PRO|AIS|นิคมสร้างตนเองพิมาย|NE 314|0005|MO|878105|8.2|GSM|NE|MACRO|20050211|20050211|1111011733|0000054221|นครราชสีมา||00|00|0.00|0.00|5000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20050211|5263.16|0.00|263.16|0.00|5263.16|5263.16|263.16|0.00|0.00|01|01|00
PRO|AIS|แยกหนองน้ำใส|NE 317|0003|MO|774053|8.2|GSM|NE|MACRO|20050819|20050819|1111011778|0000054221|อุดรธานี|เทศบาลตำบลหนองบัว|00|00|0.00|0.00|9900.00|9900.00|0.00|0.00|0.00||00000000|00|0000000009900|00|0000000000000|20050819|9900.00|0.00|0.00|0.00|9900.00|9900.00|0.00|0.00|0.00|01|01|00
TRN|AIS|อำเภอภูกระดึง|NE 323|0000|RO|NE 323|8.|GSM|NE|MACRO|20010715|20040714|1111012224|0000054221|เลย||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030715|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|80701.73|21052.64|19|02|16
PRO|AIS|ภูกระดึง|NE 323|0004|MO|766019|8.2|GSM|NE|MACRO|20050113|20050113|1111012224|0000054221|เลย|องค์การบริหารส่วนตำบลศรีฐาน|00|00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00||00000000|00|0000000005000|00|0000000000000|20050113|5000.00|0.00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00|01|01|00
TRN|AIS|แยกภูกระดึง|NE 324|0000|RO|NE 324|8.|GSM|NE|MACRO|20010715|20040714|1111012223|0000054221|เลย||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20030715|40000.00|0.00|2000.00|0.00|80000.00|80000.00|40000.00|76666.63|20000.02|19|02|16
PRO|AIS|แยกภูกระดึง|NE 324|0005|MO|766024|8.2|GSM|NE|MACRO|20050317|20050317|1111012223|0000054221|เลย||00|00|0.00|0.00|5000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20050317|5263.16|0.00|263.16|0.00|5263.16|5263.16|263.16|0.00|0.00|01|01|00
TRN|AIS|แวงน้อย|NE 325|0000|RO|NE 325|8.|GSM|NE|MACRO|20010715|20040714|1111012222|0000054221|ขอนแก่น||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20030715|40000.00|0.00|2000.00|0.00|80000.00|80000.00|40000.00|76666.63|23333.35|18|02|15
PRO|AIS|แวงน้อย|NE 325|0004|MO|764070|8.2|GSM|NE|MACRO|20050419|20050419|1111012222|0000054221|ขอนแก่น|เทศบาลตำบลแวงน้อย|00|00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00||00000000|00|0000000005000|00|0000000000000|20050419|5000.00|0.00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00|01|01|00
TRN|AIS|ศรีสมเด็จ|NE 326|0000|RO|NE 326|8.|GSM|NE|MACRO|20010715|20040714|1111012221|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030715|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|70614.09|21491.21|18|02|15
PRO|AIS|ศรีสมเด็จ|NE 326|0005|MO|772028|8.2|GSM|NE|MACRO|20050608|20050608|1111012221|0000054221|ร้อยเอ็ด||00|00|0.00|0.00|2500.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20050608|2631.58|0.00|131.58|0.00|2631.58|2631.58|131.58|0.00|0.00|01|01|00
TRN|AIS|เปือยน้อย|NE 327|0000|RO|NE 327|8.|GSM|NE|MACRO|20010715|20040714|1111012220|0000054221|ขอนแก่น||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030715|36842.11|0.00|1842.11|0.00|36842.11|36842.11|68157.89|33771.98|18421.08|18|01|15
PRO|AIS|เปือยน้อย|NE 327|0003|MO|764071|8.2|GSM|NE|MACRO|20050513|20050513|1111012220|0000054221|ขอนแก่น|เทศบาลตำบลเปือยน้อย|00|00|0.00|0.00|4593.75|4593.75|0.00|0.00|0.00||00000000|00|0000000004594|00|0000000000000|20050513|4593.75|0.00|0.00|0.00|4593.75|4593.75|0.00|0.00|0.00|01|01|00
TRN|AIS|ราชภัฎเลย-1|NE 328|0000|RO|NE 328|8.|GSM|NE|MACRO|20010715|20040714|1111012219|0000054221|เลย||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030715|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|80701.73|24561.41|18|02|15
TRN|AIS|บ้านธาตุ(เลย)|NE 329|0000|RO|NE 329|8.|GSM|NE|MACRO|20010715|20040714|1111012210|0000054221|เลย||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20030715|40000.00|0.00|2000.00|0.00|80000.00|80000.00|40000.00|76666.63|20000.02|19|02|16
TRN|AIS|นาดูน|NE 330|0000|RO|NE 330|8.|GSM|NE|MACRO|20010715|20040714|1111012201|0000054221|มหาสารคาม||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030715|42105.26|0.00|2105.26|0.00|84210.52|89210.52|35789.48|80701.73|21052.64|20|03|17
PRO|AIS|นาดูน|NE 330|0006|MO|768023|8.2|GSM|NE|MACRO|20050211|20050211|1111012201|0000054221|มหาสารคาม|เทศบาลตำบลนาดูน|00|00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00||00000000|00|0000000005000|00|0000000000000|20050211|5000.00|0.00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|นาดูน|NE 330|0007|MO|768023|8.2|GSM|NE|MACRO|20050311|20050311|1111012201|0000054221|มหาสารคาม||00|00|0.00|0.00|5000.00|5000.00|0.00|0.00|0.00||00000000|00|0000000005000|00|0000000000000|20050311|5000.00|0.00|0.00|0.00|5000.00|10000.00|0.00|0.00|0.00|02|02|00
TRN|AIS|พยัคฆภูมิพิสัย|NE 331|0000|RO|NE 331|8.|GSM|NE|MACRO|20010715|20040714|1111012200|0000054221|มหาสารคาม||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|23684.20|19|02|16
TRN|AIS|ร่องคำ|NE 332|0000|RO|NE 332|8.|GSM|NE|MACRO|20010715|20040714|1111009488|0000054221|กาฬสินธุ์||12|12|0.00|0.00|105000.00|2916.67|0.00|0.00|0.00||00000000|08|0000000002917|00|0000000000000|20030715|35000.00|0.00|1750.00|0.00|70000.00|70000.00|35000.00|67083.37|17499.98|19|02|16
TRN|AIS|ห้วยเม็ก|NE 333|0000|RO|NE 333|8.|GSM|NE|MACRO|20010715|20040714|1111012199|0000054221|กาฬสินธุ์||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030715|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|70614.09|21491.21|18|02|15
TRN|AIS|ห้วยเม็ก|NE 333|0002|RO|765020|8.2|GSM|NE|MACRO|20040715|20070714|1111012199|0000054221|กาฬสินธุ์||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20040715|40526.32|0.00|2026.32|0.00|81052.64|81052.64|34447.36|74298.18|50657.85|09|02|06
TRN|AIS|เลย (Relocate)|NE 334|0000|RO|NE 334|8.|GSM|NE|MACRO|20010715|20040714|1111012198|0000054221|เลย||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|09|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|27631.57|18|02|15
TRN|AIS|อำเภอโพนทราย|NE 335|0000|RO|NE 335|8.|GSM|NE|MACRO|20010715|20040714|1111012197|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030715|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|70614.09|18421.03|19|02|16
TRN|AIS|อำเภอท่าคันโท|NE 336|0000|RO|NE 336|8.|GSM|NE|MACRO|20010715|20040714|1111012196|0000054221|กาฬสินธุ์||12|12|0.00|0.00|135000.00|3750.00|0.00|0.00|0.00||00000000|08|0000000003750|00|0000000000000|20030715|45000.00|0.00|2250.00|0.00|90000.00|90000.00|45000.00|86250.00|22500.00|19|02|16
TRN|AIS|นาทม|NE 338|0000|RO|NE 338|8.|GSM|NE|MACRO|20010715|20040714|1111012202|0000054221|นครพนม||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030715|31578.95|0.00|1578.95|0.00|63157.90|63157.90|26842.10|60526.33|15789.47|19|02|16
TRN|AIS|รัตนวาปี|NE 339|0000|RO|NE 339|8.|GSM|NE|MACRO|20010715|20040714|1111012209|0000054221|หนองคาย||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030715|31578.95|0.00|1578.95|0.00|63157.90|63157.90|26842.10|60526.33|18421.05|18|02|15
PRO|AIS|รัตนวาปี|NE 339|0003|MO|769021|8.2|GSM|NE|MACRO|20050404|20050404|1111012209|0000054221|หนองคาย|องค์การบริหารส่วนตำบลรัตนวาปี|00|00|0.00|0.00|3750.00|3750.00|0.00|0.00|0.00||00000000|00|0000000003750|00|0000000000000|20050404|3750.00|0.00|0.00|0.00|3750.00|3750.00|0.00|0.00|0.00|01|01|00
TRN|AIS|บ้านจั่น|NE 340|0000|RO|NE 340|8.|GSM|NE|MACRO|20010715|20040714|1111012208|0000054221|อุดรธานี||12|12|0.00|0.00|144000.00|4000.00|4210.53|0.00|0.00||00000000|08|0000000004211|00|0000000000000|20030715|50526.32|0.00|2526.32|0.00|101052.64|101052.64|42947.36|96842.15|29473.67|18|02|15
PRO|AIS|บ้านจั่น|NE 340|0004|MO|774052|8.2|GSM|NE|MACRO|20050201|20050201|1111012208|0000054221|อุดรธานี|เทศบาลตำบลบ้านจั่น|00|00|0.00|0.00|7562.50|7562.50|0.00|0.00|0.00||00000000|00|0000000007563|00|0000000000000|20050201|7562.50|0.00|0.00|0.00|7562.50|7562.50|0.00|0.00|0.00|01|01|00
TRN|AIS|บึงกาฬ|NE 342|0000|RO|NE 342|8.|GSM|NE|MACRO|20010715|20040714|1111012206|0000054221|หนองคาย||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20030715|37894.74|0.00|1894.74|0.00|75789.48|75789.48|32210.52|72631.53|22105.29|18|02|15
TRN|AIS|โพนพิสัย|NE 343|0000|RO|NE 343|8.|GSM|NE|MACRO|20010715|20040714|1111012205|0000054221|หนองคาย||12|12|0.00|0.00|108000.00|3000.00|0.00|0.00|0.00||00000000|08|0000000003000|00|0000000000000|20030715|36000.00|0.00|1800.00|0.00|72000.00|72000.00|36000.00|69000.00|18000.00|19|02|16
TRN|AIS|โลตัส|NE 344|0000|RO|NE 344|8.|GSM|NE|MACRO|20010715|20040714|1111012204|0000054221|อุดรธานี||12|12|0.00|0.00|165000.00|4583.33|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030715|55000.00|0.00|0.00|0.00|110000.00|110000.00|55000.00|105416.63|27500.02|19|02|16
TRN|AIS|ท่าบ่อ|NE 345|0000|RO|NE 345|8.|GSM|NE|MACRO|20010715|20040714|1111012203|0000054221|หนองคาย||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20030715|37894.74|0.00|1894.74|0.00|75789.48|75789.48|32210.52|72631.53|18947.40|19|02|16
TRN|AIS|ห้วยบง|NE 346|0000|RO|NE 346|8.|GSM|NE|MACRO|20010715|20040714|1111012273|0000054221|นครราชสีมา||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030715|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|70614.09|21491.21|18|02|15
TRN|AIS|ด่านขุนทด|NE 347|0000|RO|NE 347|8.|GSM|NE|MACRO|20010715|20040714|1111012272|0000054221|นครราชสีมา||12|12|0.00|0.00|150000.00|4166.67|4385.96|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030715|52631.58|0.00|2631.58|0.00|105263.16|105263.16|44736.84|100877.14|26315.82|19|02|16
TRN|AIS|สีคิ้ว|NE 348|0000|RO|NE 348|8.|GSM|NE|MACRO|20010715|20040714|1111012271|0000054221|นครราชสีมา||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030715|63157.89|0.00|3157.89|0.00|126315.78|126315.78|53684.22|121052.65|36842.09|18|02|15
TRN|AIS|หนองสรวง|NE 349|0000|RO|NE 349|8.|GSM|NE|MACRO|20010715|20040714|1111012264|0000054221|นครราชสีมา||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030715|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|80701.73|24561.41|18|02|15
TRN|AIS|โชคชัย-ครบุรี (3-1)|NE 350|0000|RO|NE 350|8.|GSM|NE|MACRO|20010715|20040714|1111012257|0000054221|นครราชสีมา||12|12|0.00|0.00|150000.00|4166.67|4385.96|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030715|52631.58|0.00|2631.58|0.00|105263.16|105263.16|44736.84|100877.14|30701.78|18|02|15
PRO|AIS|บ้านดอนไพร|NE 350|0003|MO|878119|8.2|GSM|NE|MACRO|20050524|20050524|1111012257|0000054221|นครราชสีมา|องค์การบริหารส่วนตำบลทุ่งอรุณ|00|00|0.00|0.00|6250.00|6250.00|0.00|0.00|0.00||00000000|00|0000000006250|00|0000000000000|20050524|6250.00|0.00|0.00|0.00|6250.00|6250.00|0.00|0.00|0.00|01|01|00
TRN|AIS|กิ่งอำเภอบัวลาย|NE 351|0000|RO|NE 351|8.|GSM|NE|MACRO|20010715|20040714|1111012256|0000054221|นครราชสีมา||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030715|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|80701.73|24561.41|18|02|15
PRO|AIS|บัวลาย|NE 351|0005|MO|878121|8.2|GSM|NE|MACRO|20050201|20050201|1111012256|0000054221|นครราชสีมา||00|00|0.00|0.00|3750.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20050201|3947.37|0.00|197.37|0.00|3947.37|3947.37|197.37|0.00|0.00|01|01|00
TRN|AIS|โลตัส 2-1|NE 352|0000|RO|NE 352|8.|GSM|NE|MACRO|20010715|20040714|1111012255|0000054221|นครราชสีมา||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|23684.20|19|02|16
PRO|AIS|ประทาย|NE 353|0004|MO|878024|8.2|GSM|NE|MACRO|20050510|20050510|1111012254|0000054221|นครราชสีมา|เทศบาลตำบลประทาย|00|00|0.00|0.00|5625.00|5625.00|0.00|0.00|0.00||00000000|00|0000000005625|00|0000000000000|20050510|5625.00|0.00|0.00|0.00|5625.00|5625.00|0.00|0.00|0.00|01|01|00
TRN|AIS|บ้านใหม่ไชยพจน์|NE 354|0000|RO|NE 354|8.|GSM|NE|MACRO|20010715|20040714|1111012193|0000054221|บุรีรัมย์||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030715|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|80701.73|21052.64|19|02|16
TRN|AIS|แยกกระสัง|NE 355|0000|RO|NE 355|8.|GSM|NE|MACRO|20010715|20040714|1111012258|0000054221|บุรีรัมย์||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|23684.20|19|02|16
TRN|AIS|บ้านโนนสุวรรณ|NE 356|0000|RO|NE 356|8.|GSM|NE|MACRO|20010715|20040714|1111012263|0000054221|บุรีรัมย์||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|27631.57|18|02|15
TRN|AIS|บ้านห้วยราช|NE 357|0000|RO|NE 357|8.|GSM|NE|MACRO|20010715|20040714|1111012262|0000054221|บุรีรัมย์||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|23684.20|19|02|16
PRO|AIS|ห้วยราช|NE 357|0006|MO|876033|8.2|GSM|NE|MACRO|20050209|20050209|1111012262|0000054221|บุรีรัมย์||00|00|0.00|0.00|6187.50|6187.50|6513.16|0.00|0.00||00000000|08|0000000006513|00|0000000000000|20050209|6513.16|0.00|325.66|0.00|6513.16|6513.16|325.66|0.00|0.00|01|01|00
TRN|AIS|แยกเขาพนมรุ้ง|NE 358|0000|RO|NE 358|8.|GSM|NE|MACRO|20010715|20040714|1111012261|0000054221|บุรีรัมย์||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|27631.57|18|02|15
TRN|AIS|อำเภอพลับพลาชัย|NE 359|0000|RO|NE 359|8.|GSM|NE|MACRO|20010715|20040714|1111012260|0000054221|บุรีรัมย์||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|23684.20|19|02|16
TRN|AIS|หนองสองห้อง|NE 360|0000|RO|NE 360|8.|GSM|NE|MACRO|20010715|20040714|1111012259|0000054221|บุรีรัมย์||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|27631.57|18|02|15
TRN|AIS|ศรีณรงค์ (อุบล-ตระการ)|NE 361|0000|RO|NE 361|8.|GSM|NE|MACRO|20010715|20040714|1111012287|0000054221|อุบลราชธานี||12|12|0.00|0.00|159000.00|4416.67|0.00|0.00|0.00||00000000|08|0000000004417|00|0000000000000|20030715|53000.00|0.00|2650.00|0.00|106000.00|106000.00|53000.00|101583.37|30916.65|18|02|15
TRN|AIS|พิบูลมังสาหาร|NE 362|0000|RO|NE 362|8.|GSM|NE|MACRO|20010715|20040714|1111012286|0000054221|อุบลราชธานี||12|12|0.00|0.00|144000.00|4000.00|0.00|0.00|0.00||00000000|08|0000000004000|00|0000000000000|20030715|48000.00|0.00|2400.00|0.00|96000.00|96000.00|48000.00|92000.00|28000.00|18|02|15
TRN|AIS|วารินชำราบ 2|NE 363|0000|RO|NE 363|8.|GSM|NE|MACRO|20010715|20040714|1111012285|0000054221|อุบลราชธานี||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030715|47368.42|0.00|2368.42|0.00|94736.84|94736.84|40263.16|90789.49|23684.20|19|02|16
